Time,Velocity,GForce,TWR,Mass,AltitudeFromTerrain,DownrangeDistance,Latitude,Apoapsis,Periapsis,OrbitalVelocity,
31628038,850267,0.49,0.28,4.19,58448686122.88,0,-2.22,0,0,3416,
31628040,850266,0.49,0.28,4.17,58448682952.57,0,-2.22,0,0,3417,
31628042,850266,0.49,0.28,4.16,58448679780.61,0,-2.22,0,0,3419,
31628044,850265,0.49,0.28,4.15,58448676606.97,0,-2.22,0,0,3421,
31628046,850265,0.49,0.28,4.13,58448673431.61,0,-2.22,0,0,3423,
31628048,850264,0.49,0.28,4.12,58448670254.5,0,-2.22,0,0,3425,
31628050,850264,0.5,0.28,4.11,58448667075.6,0,-2.22,0,0,3427,
31628052,850264,0.5,0.28,4.1,58448663894.88,0,-2.22,0,0,3429,
31628054,850263,0.5,0.29,4.08,58448660712.3,0,-2.22,0,0,3431,
31628056,850263,0,0.29,4.08,58448657528.01,0,-2.22,0,0,3433,
31628058,850263,0,0.29,4.08,58448654343.43,0,-2.22,0,0,3433,
31628060,850263,0,0.29,4.08,58448650063.41,0,-2.22,0,0,3433,
31628062,850263,0,0.29,4.08,58448646646.36,0,-2.22,0,0,3433,
31628064,850263,0,0.29,4.08,58448642260.25,0,-2.22,0,0,3433,
31628066,850263,0,0.29,4.08,58448639703.8,0,-2.22,0,0,3433,
31628068,850263,0,0.29,4.08,58448636905.08,0,-2.22,0,0,3433,
31628070,850263,0,0.29,4.08,58448630580.85,0,-2.22,0,0,3433,
31628074,850263,0,0.29,4.08,58448627055.33,0,-2.22,0,0,3433,
31628076,850263,0,0.29,4.08,58448623287.55,0,-2.22,0,0,3433,
31628078,850262,0,0.29,4.08,58448619278.98,0,-2.22,0,0,3433,
31628080,850262,0,0.29,4.08,58448615029.62,0,-2.22,0,0,3433,
31628084,850262,0,0.29,4.08,58448610537.99,0,-2.22,0,0,3433,
31628086,850262,0,0.29,4.08,58448605804.1,0,-2.22,0,0,3433,
31628090,850262,0,0.29,4.08,58448600827.94,0,-2.22,0,0,3433,
31628092,850262,0,0.29,4.08,58448595609.51,0,-2.22,0,0,3433,
31628096,850262,0,0.29,4.08,58448590148.82,0,-2.22,0,0,3433,
31628100,850262,0,0.29,4.08,58448584445.85,0,-2.22,0,0,3433,
31628102,850262,0,0.29,4.08,58448578500.62,0,-2.22,0,0,3433,
31628106,850262,0,0.29,4.08,58448572313.12,0,-2.22,0,0,3433,
31628110,850262,0,0.29,4.08,58448565943.92,0,-2.22,0,0,3433,
31628114,850262,0,0.29,4.08,58448559574.71,0,-2.22,0,0,3433,
31628118,850262,0,0.29,4.08,58448553205.5,0,-2.22,0,0,3433,
31628122,850262,0,0.29,4.08,58448546836.29,0,-2.22,0,0,3433,
31628126,850261,0,0.29,4.08,58448540467.08,0,-2.22,0,0,3433,
31628130,850261,0,0.29,4.08,58448534097.86,0,-2.22,0,0,3433,
31628134,850261,0,0.29,4.08,58448527728.64,0,-2.22,0,0,3433,
31628138,850261,0,0.29,4.08,58448521359.42,0,-2.22,0,0,3433,
31628142,850261,0,0.29,4.08,58448514990.19,0,-2.22,0,0,3433,
31628146,850261,0,0.29,4.08,58448508620.97,0,-2.22,0,0,3433,
31628150,850261,0,0.29,4.08,58448502251.73,0,-2.22,0,0,3433,
31628154,850261,0,0.29,4.08,58448495882.5,0,-2.22,0,0,3433,
31628158,850261,0,0.29,4.08,58448489513.26,0,-2.22,0,0,3433,
31628162,850261,0,0.29,4.08,58448483144.02,0,-2.22,0,0,3433,
31628166,850260,0,0.29,4.08,58448476774.78,0,-2.22,0,0,3433,
31628170,850260,0,0.29,4.08,58448470405.53,0,-2.22,0,0,3433,
31628174,850260,0,0.29,4.08,58448464036.28,0,-2.22,0,0,3433,
31628178,850260,0,0.29,4.08,58448457667.03,0,-2.22,0,0,3433,
31628182,850260,0,0.29,4.08,58448451297.78,0,-2.22,0,0,3433,
31628186,850260,0,0.29,4.08,58448444928.52,0,-2.22,0,0,3433,
31628190,850260,0,0.29,4.08,58448438559.26,0,-2.22,0,0,3433,
31628194,850260,0,0.29,4.08,58448432190,0,-2.22,0,0,3433,
31628198,850260,0,0.29,4.08,58448425820.73,0,-2.22,0,0,3433,
31628202,850260,0,0.29,4.08,58448419451.46,0,-2.22,0,0,3433,
31628206,850260,0,0.29,4.08,58448413082.19,0,-2.22,0,0,3433,
31628210,850259,0,0.29,4.08,58448406712.91,0,-2.22,0,0,3433,
31628214,850259,0,0.29,4.08,58448400343.63,0,-2.22,0,0,3433,
31628218,850259,0,0.29,4.08,58448393974.35,0,-2.22,0,0,3433,
31628222,850259,0,0.29,4.08,58448387605.07,0,-2.22,0,0,3433,
31628226,850259,0,0.29,4.08,58448381235.78,0,-2.22,0,0,3433,
31628230,850259,0,0.29,4.08,58448374866.49,0,-2.22,0,0,3433,
31628234,850259,0,0.29,4.08,58448368497.2,0,-2.22,0,0,3433,
31628238,850259,0,0.29,4.08,58448362127.9,0,-2.22,0,0,3433,
31628242,850259,0,0.29,4.08,58448355758.6,0,-2.22,0,0,3433,
31628246,850259,0,0.29,4.08,58448349389.3,0,-2.22,0,0,3433,
31628250,850259,0,0.29,4.08,58448343020,0,-2.22,0,0,3433,
31628254,850258,0,0.29,4.08,58448336650.69,0,-2.22,0,0,3433,
31628258,850258,0,0.29,4.08,58448330281.38,0,-2.22,0,0,3433,
31628262,850258,0,0.29,4.08,58448323912.07,0,-2.22,0,0,3433,
31628266,850258,0,0.29,4.08,58448317542.75,0,-2.22,0,0,3433,
31628270,850258,0,0.29,4.08,58448311173.43,0,-2.22,0,0,3433,
31628274,850258,0,0.29,4.08,58448304804.11,0,-2.22,0,0,3433,
31628278,850258,0,0.29,4.08,58448298434.78,0,-2.22,0,0,3433,
31628282,850258,0,0.29,4.08,58448292065.46,0,-2.22,0,0,3433,
31628286,850258,0,0.29,4.08,58448285696.13,0,-2.22,0,0,3433,
31628290,850258,0,0.29,4.08,58448279326.79,0,-2.22,0,0,3433,
31628294,850258,0,0.29,4.08,58448272957.45,0,-2.22,0,0,3433,
31628298,850257,0,0.29,4.08,58448266588.12,0,-2.22,0,0,3433,
31628302,850257,0,0.29,4.08,58448260218.77,0,-2.22,0,0,3433,
31628306,850257,0,0.29,4.08,58448253849.43,0,-2.22,0,0,3433,
31628310,850257,0,0.29,4.08,58448247480.08,0,-2.22,0,0,3433,
31628314,850257,0,0.29,4.08,58448241110.73,0,-2.22,0,0,3433,
31628318,850257,0,0.29,4.08,58448234741.37,0,-2.22,0,0,3433,
31628322,850257,0,0.29,4.08,58448228372.02,0,-2.22,0,0,3433,
31628326,850257,0,0.29,4.08,58448222002.66,0,-2.22,0,0,3433,
31628330,850257,0,0.29,4.08,58448215633.29,0,-2.22,0,0,3433,
31628334,850257,0,0.29,4.08,58448209263.93,0,-2.22,0,0,3433,
31628338,850256,0,0.29,4.08,58448202894.56,0,-2.22,0,0,3433,
31628342,850256,0,0.29,4.08,58448196525.19,0,-2.22,0,0,3433,
31628346,850256,0,0.29,4.08,58448190155.81,0,-2.22,0,0,3433,
31628350,850256,0,0.29,4.08,58448183786.43,0,-2.22,0,0,3433,
31628354,850256,0,0.29,4.08,58448177417.05,0,-2.22,0,0,3433,
31628358,850256,0,0.29,4.08,58448171047.67,0,-2.22,0,0,3433,
31628362,850256,0,0.29,4.08,58448164678.28,0,-2.22,0,0,3433,
31628366,850256,0,0.29,4.08,58448158308.89,0,-2.22,0,0,3433,
31628370,850256,0,0.29,4.08,58448153570.29,0,-2.22,0,0,3433,
31628374,850256,0,0.29,4.08,58448147390.25,0,-2.22,0,0,3433,
31628378,850256,0,0.29,4.08,58448141462.68,0,-2.22,0,0,3433,
31628380,850256,0,0.29,4.08,58448135787.59,0,-2.22,0,0,3433,
31628384,850256,0,0.29,4.08,58448130364.97,0,-2.22,0,0,3433,
31628388,850255,0,0.29,4.08,58448125194.82,0,-2.22,0,0,3433,
31628390,850255,0,0.29,4.08,58448120277.14,0,-2.22,0,0,3433,
31628394,850255,0,0.29,4.08,58448115611.94,0,-2.22,0,0,3433,
31628396,850255,0,0.29,4.08,58448111199.21,0,-2.22,0,0,3433,
31628400,850255,0,0.29,4.08,58448107038.95,0,-2.22,0,0,3433,
31628402,850255,0,0.29,4.08,58448103131.17,0,-2.22,0,0,3433,
31628404,850255,0,0.29,4.08,58448099475.86,0,-2.22,0,0,3433,
31628406,850255,0,0.29,4.08,58448096073.03,0,-2.22,0,0,3433,
31628408,850255,0,0.29,4.08,58448092919.59,0,-2.22,0,0,3433,
31628410,850255,0,0.29,4.08,58448090018.62,0,-2.22,0,0,3433,
31628412,850255,0,0.29,4.08,58448087370.14,0,-2.22,0,0,3433,
31628414,850255,0,0.29,4.08,58448084974.12,0,-2.22,0,0,3433,
31628416,850255,0,0.29,4.08,58448082830.58,0,-2.22,0,0,3433,
31628418,850255,0,0.29,4.08,58448079300.93,0,-2.22,0,0,3433,
31628420,850255,0,0.29,4.08,58448076781.18,0,-2.22,0,0,3433,
31628422,850255,0,0.29,4.08,58448074738.01,0,-2.22,0,0,3433,
31628424,850255,0,0.29,4.08,58448071553.07,0,-2.22,0,0,3433,
31628426,850255,0,0.29,4.08,58448068368.3,0,-2.22,0,0,3433,
31628428,850254,0,0.29,4.08,58448065183.55,0,-2.22,0,0,3433,
31628430,850254,0,0.29,4.08,58448061998.88,0,-2.22,0,0,3433,
31628432,850254,0,0.29,4.08,58448058814.12,0,-2.22,0,0,3433,
31628434,850255,0.4,0.29,4.07,58448055629.3,0,-2.22,0,0,3433,
31628436,850255,0,0.29,4.07,58448052442.84,0,-2.22,0,0,3432,
31628438,850255,0,0.29,4.07,58448049256.35,0,-2.22,0,0,3432,
31628440,850256,0.5,0.29,4.07,58448046069.67,0,-2.22,0,0,3432,
31628442,850259,0,0.29,4.06,58448042877.62,0,-2.22,0,0,3431,
31628444,850259,0,0.29,4.06,58448039684.16,0,-2.22,0,0,3431,
31628446,850259,0,0.29,4.06,58448036490.72,0,-2.22,0,0,3431,
31628448,850259,0,0.29,4.06,58448033297.25,0,-2.22,0,0,3431,
31628450,850259,0,0.29,4.06,58448030103.8,0,-2.22,0,0,3431,
31628452,850259,0,0.29,4.06,58448026910.34,0,-2.22,0,0,3431,
31628454,850259,0,0.29,4.06,58448023716.88,0,-2.22,0,0,3431,
31628456,850259,0,0.29,4.06,58448020523.43,0,-2.22,0,0,3431,
31628458,850259,0,0.29,4.06,58448017329.93,0,-2.22,0,0,3431,
31628460,850259,0,0.29,4.06,58448014136.46,0,-2.22,0,0,3431,
31628462,850261,0.5,0.29,4.06,58448010942.47,0,-2.22,0,0,3431,
31628464,850266,0.5,0.29,4.05,58448007741.04,0,-2.22,0,0,3429,
31628466,850271,0.51,0.29,4.03,58448004530.11,0,-2.22,0,0,3428,
31628468,850277,0.51,0.29,4.02,58448001309.64,0,-2.22,0,0,3426,
31628470,850282,0.51,0.29,4.01,58447998079.61,0,-2.22,0,0,3425,
31628472,850288,0.51,0.29,4,58447994840.06,0,-2.22,0,0,3423,
31628474,850293,0.51,0.29,3.98,58447991590.62,0,-2.22,0,0,3422,
31628476,850299,0.51,0.29,3.97,58447988331.59,0,-2.22,0,0,3420,
31628478,850304,0.52,0.29,3.96,58447985062.71,0,-2.22,0,0,3419,
31628480,850310,0.52,0.3,3.94,58447981783.88,0,-2.22,0,0,3418,
31628482,850316,0.52,0.3,3.93,58447978495.07,0,-2.22,0,0,3416,
31628484,850321,0.52,0.3,3.92,58447975196.35,0,-2.22,0,0,3415,
31628486,850327,0.52,0.3,3.91,58447971887.47,0,-2.22,0,0,3413,
31628488,850333,0.52,0.3,3.89,58447968568.39,0,-2.22,0,0,3412,
31628490,850339,0.53,0.3,3.88,58447965239.14,0,-2.22,0,0,3410,
31628492,850345,0.53,0.3,3.87,58447961899.64,0,-2.22,0,0,3409,
31628494,850351,0.53,0.3,3.86,58447958549.71,0,-2.22,0,0,3408,
31628496,850357,0.53,0.3,3.84,58447955189.35,0,-2.22,0,0,3406,
31628498,850363,0.53,0.3,3.83,58447951818.57,0,-2.22,0,0,3405,
31628500,850369,0.53,0.31,3.82,58447948437.2,0,-2.22,0,0,3403,
31628502,850374,0,0.31,3.81,58447945045.4,0,-2.22,0,0,3402,
31628504,850382,0.54,0.31,3.8,58447941648.14,0,-2.22,0,0,3396,
31628506,850392,0.54,0.31,3.78,58447938253.73,0,-2.22,0,0,3386,
31628508,850400,0.54,0.31,3.77,58447934869.61,0,-2.22,0,0,3375,
31628510,850410,0.54,0.31,3.76,58447931495.89,0,-2.22,0,0,3364,
31628512,850419,0.54,0.31,3.75,58447928132.68,0,-2.22,0,0,3354,
31628514,850428,0.55,0.31,3.73,58447924779.92,0,-2.22,0,0,3343,
31628516,850437,0.55,0.31,3.72,58447921437.77,0,-2.22,0,0,3332,
31628518,850446,0.55,0.31,3.71,58447918106.2,0,-2.22,0,0,3321,
31628520,850455,0.55,0.32,3.69,58447914785.23,0,-2.22,0,0,3311,
31628522,850464,0.55,0.32,3.68,58447911474.92,0,-2.22,0,0,3300,
31628524,850474,0.56,0.32,3.67,58447908175.35,0,-2.22,0,0,3289,
31628526,850483,0.56,0.32,3.66,58447904886.49,0,-2.22,0,0,3278,
31628528,850492,0.56,0.32,3.64,58447901608.39,0,-2.22,0,0,3267,
31628530,850502,0.56,0.32,3.63,58447898341.12,0,-2.22,0,0,3256,
31628532,850511,0.56,0.32,3.62,58447895084.72,0,-2.22,0,0,3245,
31628534,850520,0.57,0.32,3.6,58447891839.17,0,-2.22,0,0,3234,
31628536,850522,0,0.32,3.6,58447888601.01,0,-2.22,0,0,3232,
