Time,Velocity,GForce,TWR,Mass,AltitudeFromTerrain,DownrangeDistance,Latitude,Apoapsis,Periapsis,OrbitalVelocity,
12229,11161,0,2.81,9.07,38001331.23,377.33,15.03,0,79831,2838,
16109,14130,0,2.81,9.07,48768624.89,348.96,15.03,0,79831,2831,
19829,16990,0,2.81,9.07,59063128.11,949.21,15.02,0,79831,2827,
23388,19731,0,2.81,9.07,68892867.48,1524.68,15.02,0,79831,2824,
26788,22351,0,2.81,9.07,78262338.39,1591.72,15.01,0,79831,2822,
30029,185897,0,2.81,9.07,13345146562.2,0,0.1,0,0,12027,
33110,185914,0,2.81,9.07,13345933365.78,0,0.1,0,0,12026,
36032,185920,0,2.81,9.07,13346336022.66,0,0.11,0,0,12026,
36154,185921,0,2.81,9.07,13346391671.84,0,0.11,0,0,12026,
36436,185922,0,2.81,9.07,13346491838.3,0,0.11,0,0,12026,
36878,185925,0,2.81,9.07,13346637268.28,0,0.11,0,0,12026,
37480,185928,0,2.81,9.07,13346829038.14,0,0.11,0,0,12026,
38243,185931,0,2.81,9.07,13347068553.64,0,0.12,0,0,12026,
39165,185936,0,1.61,9.07,13347357550.3,0,0.12,0,0,12025,
40248,185941,0,1.61,9.07,13347698093.15,0,0.12,0,0,12025,
41490,185947,0,1.61,9.07,13348092576.62,0,0.13,0,0,12025,
42893,185954,0,1.61,9.07,13348543723.78,0,0.13,0,0,12025,
44456,185962,0,1.61,9.07,13349054280.03,0,0.14,0,0,12025,
46177,185971,0,1.61,9.07,13349627603.87,0,0.14,0,0,12024,
48058,185980,0,1.61,9.07,13350267701.09,0,0.15,0,0,12024,
50099,185991,0,1.61,9.07,13350978603.58,0,0.16,0,0,12024,
52300,186003,0,1.61,9.07,13351764672.98,0,0.16,0,0,12023,
54661,186017,0,1.61,9.07,13352630595.97,0,0.17,0,0,12023,
57182,186031,0,1.61,9.07,13353581387.71,0,0.18,0,0,12022,
59863,186047,0,1.61,9.07,13354622387.74,0,0.19,0,0,12022,
62705,186065,0,1.61,9.07,13355759260.96,0,0.2,0,0,12021,
65706,186084,0,1.61,9.07,13356997996.73,0,0.21,0,0,12020,
68868,186104,0,1.61,9.07,13358344908.98,0,0.22,0,0,12020,
72189,186127,0,1.61,9.07,13359806632.78,0,0.23,0,0,12019,
75671,186151,0,1.61,9.07,13361390126.49,0,0.24,0,0,12018,
79312,186177,0,1.61,9.07,13363101752.67,0,0.25,0,0,12017,
83112,186206,0,1.61,9.07,13364949958.56,0,0.26,0,0,12016,
87072,186236,0,1.61,9.07,13366922574.72,0,0.27,0,0,12015,
91072,186267,0,1.61,9.07,13368963391.51,0,0.28,0,0,12014,
95072,186300,0,1.61,9.07,13371072362.4,0,0.3,0,0,12013,
99072,186333,0,1.61,9.07,13373249442.63,0,0.31,0,0,12012,
103072,186367,0,1.61,9.07,13375494581.82,0,0.32,0,0,12011,
107072,186403,0,1.61,9.07,13377807729.44,0,0.33,0,0,12009,
111072,186439,0,1.61,9.07,13380188835.05,0,0.34,0,0,12008,
115072,186477,0,1.61,9.07,13382637844.3,0,0.36,0,0,12007,
119072,186516,0,1.61,9.07,13385154704.02,0,0.37,0,0,12006,
123072,186555,0,1.61,9.07,13387739355.84,0,0.38,0,0,12004,
127072,186596,0,1.61,9.07,13390391744.71,0,0.39,0,0,12003,
131072,186638,0,1.61,9.07,13393111810.88,0,0.41,0,0,12001,
135072,186680,0,1.61,9.07,13395899491.52,0,0.42,0,0,12000,
139072,186724,0,1.61,9.07,13398754728.68,0,0.43,0,0,11998,
143072,186769,0,1.61,9.07,13401677455.22,0,0.44,0,0,11997,
147072,186815,0,1.61,9.07,13404667608.68,0,0.45,0,0,11995,
151072,186861,0,1.61,9.07,13407725123.84,0,0.47,0,0,11994,
155072,186909,0,1.61,9.07,13410849929.04,0,0.48,0,0,11992,
159072,186958,0,1.61,9.07,13414041959.31,0,0.49,0,0,11990,
163072,187008,0,1.61,9.07,13417301141.36,0,0.5,0,0,11989,
167072,187059,0,1.61,9.07,13420627404.18,0,0.51,0,0,11987,
171072,187111,0,1.61,9.07,13424020676.48,0,0.53,0,0,11985,
175072,187164,0,1.61,9.07,13427480879.8,0,0.54,0,0,11983,
179072,187218,0,1.61,9.07,13431007941.95,0,0.55,0,0,11982,
183072,187273,0,1.61,9.07,13434601781.82,0,0.56,0,0,11980,
187072,187329,0,1.61,9.07,13438262323.77,0,0.57,0,0,11978,
191072,187386,0,1.61,9.07,13441989486.72,0,0.59,0,0,11976,
195072,187444,0,1.61,9.07,13445783188.15,0,0.6,0,0,11974,
199072,187504,0,1.61,9.07,13449643346.27,0,0.61,0,0,11972,
203072,187564,0,1.61,9.07,13453569876.36,0,0.62,0,0,11970,
207072,187625,0,1.61,9.07,13457562693.35,0,0.63,0,0,11968,
211072,187687,0,1.61,9.07,13461621709.56,0,0.65,0,0,11966,
215072,187750,0,1.61,9.07,13465746836.26,0,0.66,0,0,11964,
219072,187814,0,1.61,9.07,13469937986.5,0,0.67,0,0,11961,
223072,187879,0,1.61,9.07,13474195068.32,0,0.68,0,0,11959,
227072,187946,0,1.61,9.07,13478517988.37,0,0.69,0,0,11957,
231072,188013,0,1.61,9.07,13482906653.57,0,0.7,0,0,11955,
235072,188081,0,1.61,9.07,13487360971.43,0,0.72,0,0,11952,
239072,188150,0,1.61,9.07,13491880843.32,0,0.73,0,0,11950,
243072,188220,0,1.61,9.07,13496466174.55,0,0.74,0,0,11948,
247072,188292,0,1.61,9.07,13501116863.85,0,0.75,0,0,11945,
251072,188364,0,1.61,9.07,13505832813.98,0,0.76,0,0,11943,
255072,188437,0,1.61,9.07,13510613922.69,0,0.78,0,0,11940,
259072,188511,0,1.61,9.07,13515460087.74,0,0.79,0,0,11938,
263072,188586,0,1.61,9.07,13520371205.65,0,0.8,0,0,11935,
267072,188662,0,1.61,9.07,13525347172.24,0,0.81,0,0,11933,
271072,188739,0,1.61,9.07,13530387883.22,0,0.82,0,0,11930,
275072,188818,0,1.61,9.07,13535493229,0,0.83,0,0,11927,
279072,188897,0,1.61,9.07,13540663103.22,0,0.85,0,0,11925,
283072,188977,0,1.61,9.07,13545897395.53,0,0.86,0,0,11922,
287072,189058,0,1.61,9.07,13551195994.78,0,0.87,0,0,11919,
291072,189140,0,1.61,9.07,13556558791,0,0.88,0,0,11917,
295072,189223,0,1.61,9.07,13561985670.34,0,0.89,0,0,11914,
299072,189307,0,1.61,9.07,13567476518.43,0,0.9,0,0,11911,
303072,189392,0,1.61,9.07,13573031222.17,0,0.91,0,0,11908,
307072,189478,0,1.61,9.07,13578649662.73,0,0.93,0,0,11905,
311072,189565,0,1.61,9.07,13584331724.62,0,0.94,0,0,11902,
315072,189652,0,1.61,9.07,13590077287.78,0,0.95,0,0,11899,
319072,189741,0,1.61,9.07,13595886234.25,0,0.96,0,0,11896,
323072,189831,0,1.61,9.07,13601758442.66,0,0.97,0,0,11893,
327072,189922,0,1.61,9.07,13607693792.62,0,0.98,0,0,11890,
331072,190014,0,1.61,9.07,13613692158.73,0,0.99,0,0,11887,
335072,190106,0,1.61,9.07,13619753418.86,0,1.01,0,0,11884,
339072,190200,0,1.61,9.07,13625877448.07,0,1.02,0,0,11881,
343072,190294,0,1.61,9.07,13632064120.37,0,1.03,0,0,11878,
347072,190390,0,1.61,9.07,13638313308.44,0,1.04,0,0,11875,
351072,190486,0,1.61,9.07,13644624884.79,0,1.05,0,0,11871,
355072,190584,0,1.61,9.07,13650998721.11,0,1.06,0,0,11868,
359072,190682,0,1.61,9.07,13657434685.65,0,1.07,0,0,11865,
363072,190781,0,1.61,9.07,13663932648.64,0,1.08,0,0,11862,
367072,190882,0,1.61,9.07,13670492479.65,0,1.1,0,0,11858,
371072,190983,0,1.61,9.07,13677114041.92,0,1.11,0,0,11855,
375072,191085,0,1.61,9.07,13683797206.49,0,1.12,0,0,11851,
379072,191188,0,1.61,9.07,13690541835.29,0,1.13,0,0,11848,
383072,191292,0,1.61,9.07,13697347793.85,0,1.14,0,0,11845,
387072,191397,0,1.61,9.07,13704214943.57,0,1.15,0,0,11841,
391072,191503,0,1.61,9.07,13711143150.96,0,1.16,0,0,11838,
395072,191610,0,1.61,9.07,13718132273.45,0,1.17,0,0,11834,
399072,191717,0,1.61,9.07,13725182174.37,0,1.18,0,0,11830,
403072,191826,0,1.61,9.07,13732292714.33,0,1.19,0,0,11827,
407072,191935,0,1.61,9.07,13739463748.53,0,1.21,0,0,11823,
411072,192046,0,1.61,9.07,13746695137.44,0,1.22,0,0,11820,
415072,192157,0,1.61,9.07,13753986738.87,0,1.23,0,0,11816,
419072,192269,0,1.61,9.07,13761338408.11,0,1.24,0,0,11812,
423072,192383,0,1.61,9.07,13768750001.56,0,1.25,0,0,11808,
427072,192497,0,1.61,9.07,13776221372.26,0,1.26,0,0,11805,
431072,192612,0,1.61,9.07,13783752375.82,0,1.27,0,0,11801,
435072,192728,0,1.61,9.07,13791342865.51,0,1.28,0,0,11797,
439072,192844,0,1.61,9.07,13798992692.67,0,1.29,0,0,11793,
443072,192962,0,1.61,9.07,13806701710.61,0,1.3,0,0,11789,
447072,193081,0,1.61,9.07,13814469767.39,0,1.31,0,0,11785,
451072,193200,0,1.61,9.07,13822296715.15,0,1.32,0,0,11781,
455072,193321,0,1.61,9.07,13830182401.44,0,1.33,0,0,11777,
459072,193442,0,1.61,9.07,13838126675.97,0,1.34,0,0,11773,
463072,193564,0,1.61,9.07,13846129388.05,0,1.36,0,0,11769,
467072,193687,0,1.61,9.07,13854190382.69,0,1.37,0,0,11765,
471072,193811,0,1.61,9.07,13862309507.14,0,1.38,0,0,11761,
475072,193936,0,1.61,9.07,13870486608.07,0,1.39,0,0,11757,
479072,194061,0,1.61,9.07,13878721527.51,0,1.4,0,0,11753,
483072,194188,0,1.61,9.07,13887014113.93,0,1.41,0,0,11749,
487072,194315,0,1.61,9.07,13895364207.44,0,1.42,0,0,11745,
491072,194443,0,1.61,9.07,13903771654.49,0,1.43,0,0,11741,
495072,194573,0,1.61,9.07,13912236293.19,0,1.44,0,0,11737,
499072,194703,0,1.61,9.07,13920757970.62,0,1.45,0,0,11732,
503072,194833,0,1.61,9.07,13929336523.91,0,1.46,0,0,11728,
507072,194965,0,1.61,9.07,13937971796.49,0,1.47,0,0,11724,
511072,195098,0,1.61,9.07,13946663626.52,0,1.48,0,0,11719,
515072,195231,0,1.61,9.07,13955411853.51,0,1.49,0,0,11715,
519072,195365,0,1.61,9.07,13964216316.44,0,1.5,0,0,11711,
523072,195500,0,1.61,9.07,13973076854.12,0,1.51,0,0,11706,
527072,195636,0,1.61,9.07,13981993303.64,0,1.52,0,0,11702,
531072,195773,0,1.61,9.07,13990965503.51,0,1.53,0,0,11698,
535072,195911,0,1.61,9.07,13999993290.29,0,1.54,0,0,11693,
539072,196049,0,1.61,9.07,14009076496.95,0,1.55,0,0,11689,
543072,196189,0,1.61,9.07,14018214962.07,0,1.56,0,0,11684,
547072,196329,0,1.61,9.07,14027408521.06,0,1.57,0,0,11680,
551072,196470,0,1.61,9.07,14036657007.43,0,1.58,0,0,11675,
555072,196611,0,1.61,9.07,14045960255.99,0,1.59,0,0,11670,
559072,196754,0,1.61,9.07,14055318098.65,0,1.6,0,0,11666,
563072,196897,0,1.61,9.07,14064730370.25,0,1.61,0,0,11661,
567072,197042,0,1.61,9.07,14074196903.67,0,1.62,0,0,11657,
571072,197187,0,1.61,9.07,14083717530.08,0,1.63,0,0,11652,
575072,197333,0,1.61,9.07,14093292083.74,0,1.64,0,0,11647,
579072,197479,0,1.61,9.07,14102920392.07,0,1.65,0,0,11643,
583072,197627,0,1.61,9.07,14112602290.64,0,1.66,0,0,11638,
587072,197775,0,1.61,9.07,14122337605,0,1.67,0,0,11633,
591072,197924,0,1.61,9.07,14132126169.92,0,1.68,0,0,11628,
595072,198074,0,1.61,9.07,14141967813.56,0,1.69,0,0,11624,
599072,198225,0,1.61,9.07,14151862366.16,0,1.7,0,0,11619,
603072,198376,0,1.61,9.07,14161809656.3,0,1.71,0,0,11614,
607072,198529,0,1.61,9.07,14171809511.46,0,1.72,0,0,11609,
611072,198682,0,1.61,9.07,14181861760.79,0,1.73,0,0,11604,
615072,198835,0,1.61,9.07,14191966233.45,0,1.74,0,0,11599,
619072,198990,0,1.61,9.07,14202122757.58,0,1.74,0,0,11594,
623072,199146,0,1.61,9.07,14212331158.65,0,1.75,0,0,11589,
627072,199302,0,1.61,9.07,14222591264.42,0,1.76,0,0,11585,
631072,199459,0,1.61,9.07,14232902903.33,0,1.77,0,0,11580,
635072,199616,0,1.61,9.07,14243265899.86,0,1.78,0,0,11575,
639072,199775,0,1.61,9.07,14253680082.21,0,1.79,0,0,11570,
643072,199934,0,1.61,9.07,14264145275.22,0,1.8,0,0,11565,
647072,200094,0,1.61,9.07,14274661304.19,0,1.81,0,0,11559,
651072,200255,0,1.61,9.07,14285227996.33,0,1.82,0,0,11554,
655072,200417,0,1.61,9.07,14295845174.98,0,1.83,0,0,11549,
659072,200579,0,1.61,9.07,14306512667.06,0,1.84,0,0,11544,
663072,200742,0,1.61,9.07,14317230296.16,0,1.85,0,0,11539,
667072,200906,0,1.61,9.07,14327997887.72,0,1.86,0,0,11534,
671072,201070,0,1.61,9.07,14338815265.15,0,1.86,0,0,11529,
675072,201236,0,1.61,9.07,14349682253.43,0,1.87,0,0,11524,
679072,201402,0,1.61,9.07,14360598676.53,0,1.88,0,0,11518,
683072,201568,0,1.61,9.07,14371564357.99,0,1.89,0,0,11513,
687072,201736,0,1.61,9.07,14382579122.62,0,1.9,0,0,11508,
691072,201904,0,1.61,9.07,14393642792.94,0,1.91,0,0,11503,
695072,202073,0,1.61,9.07,14404755191.61,0,1.92,0,0,11497,
699072,202243,0,1.61,9.07,14415916143.33,0,1.93,0,0,11492,
703072,202413,0,1.61,9.07,14427125470.01,0,1.94,0,0,11487,
707072,202584,0,1.61,9.07,14438382996.06,0,1.94,0,0,11482,
711072,202756,0,1.61,9.07,14449688543.44,0,1.95,0,0,11476,
715072,202929,0,1.61,9.07,14461041935.1,0,1.96,0,0,11471,
719072,203102,0,1.61,9.07,14472442994.04,0,1.97,0,0,11465,
723072,203276,0,1.61,9.07,14483891542.16,0,1.98,0,0,11460,
727072,203451,0,1.61,9.07,14495387401.52,0,1.99,0,0,11455,
731072,203626,0,1.61,9.07,14506930396.13,0,2,0,0,11449,
735072,203802,0,1.61,9.07,14518520347.05,0,2,0,0,11444,
739072,203979,0,1.61,9.07,14530157077.04,0,2.01,0,0,11438,
743072,204157,0,1.61,9.07,14541840408.96,0,2.02,0,0,11433,
747072,204335,0,1.61,9.07,14553570163.41,0,2.03,0,0,11427,
751072,204514,0,1.61,9.07,14565346163.84,0,2.04,0,0,11422,
755072,204693,0,1.61,9.07,14577168232.31,0,2.05,0,0,11416,
759072,204874,0,1.61,9.07,14589036190.23,0,2.06,0,0,11411,
763072,205054,0,1.61,9.07,14600949861.26,0,2.06,0,0,11405,
767072,205236,0,1.61,9.07,14612909065.34,0,2.07,0,0,11400,
771072,205418,0,1.61,9.07,14624913625.02,0,2.08,0,0,11394,
775072,205601,0,1.61,9.07,14636963364.21,0,2.09,0,0,11389,
779072,205785,0,1.61,9.07,14649058104.08,0,2.1,0,0,11383,
783072,205969,0,1.61,9.07,14661197665.8,0,2.1,0,0,11377,
787072,206154,0,1.61,9.07,14673381871.49,0,2.11,0,0,11372,
791072,206340,0,1.61,9.07,14685610545.06,0,2.12,0,0,11366,
795072,206526,0,1.61,9.07,14697883507.82,0,2.13,0,0,11360,
799072,206713,0,1.61,9.07,14710200581.13,0,2.14,0,0,11355,
803072,206901,0,1.61,9.07,14722561590.03,0,2.14,0,0,11349,
807072,207089,0,1.61,9.07,14734966354.36,0,2.15,0,0,11343,
811072,207278,0,1.61,9.07,14747414697.58,0,2.16,0,0,11338,
815072,207468,0,1.61,9.07,14759906442.44,0,2.17,0,0,11332,
819072,207658,0,1.61,9.07,14772441411.06,0,2.18,0,0,11326,
823072,207849,0,1.61,9.07,14785019427.32,0,2.18,0,0,11320,
827072,208040,0,1.61,9.07,14797640313.76,0,2.19,0,0,11315,
831072,208232,0,1.61,9.07,14810303892.08,0,2.2,0,0,11309,
835072,208425,0,1.61,9.07,14823009986.1,0,2.21,0,0,11303,
839072,208618,0,1.61,9.07,14835758419.77,0,2.22,0,0,11297,
843072,208812,0,1.61,9.07,14848549015.73,0,2.22,0,0,11291,
847072,209007,0,1.61,9.07,14861381597.62,0,2.23,0,0,11286,
851072,209202,0,1.61,9.07,14874255989.43,0,2.24,0,0,11280,
855072,209398,0,1.61,9.07,14887172013.83,0,2.25,0,0,11274,
859072,209594,0,1.61,9.07,14900129496.32,0,2.25,0,0,11268,
863072,209791,0,1.61,9.07,14913128260.22,0,2.26,0,0,11262,
867072,209989,0,1.61,9.07,14926168129.16,0,2.27,0,0,11256,
871072,210187,0,1.61,9.07,14939248927.14,0,2.28,0,0,11250,
875072,210386,0,1.61,9.07,14952370481.26,0,2.28,0,0,11244,
879072,210586,0,1.61,9.07,14965532613.91,0,2.29,0,0,11238,
883072,210786,0,1.61,9.07,14978735150.98,0,2.3,0,0,11233,
887072,210987,0,1.61,9.07,14991977917.65,0,2.31,0,0,11227,
891072,211188,0,1.61,9.07,15005260738.32,0,2.31,0,0,11221,
895072,211390,0,1.61,9.07,15018583439.66,0,2.32,0,0,11215,
899072,211592,0,1.61,9.07,15031945846.34,0,2.33,0,0,11209,
903072,211795,0,1.61,9.07,15045347784.27,0,2.33,0,0,11203,
907072,211999,0,1.61,9.07,15058789080.9,0,2.34,0,0,11197,
911072,212203,0,1.61,9.07,15072269562.35,0,2.35,0,0,11191,
915072,212408,0,1.61,9.07,15085789054.67,0,2.36,0,0,11185,
919072,212613,0,1.61,9.07,15099347384.25,0,2.36,0,0,11179,
923072,212819,0,1.61,9.07,15112944379.87,0,2.37,0,0,11173,
927072,213026,0,1.61,9.07,15126579866.61,0,2.38,0,0,11167,
931072,213233,0,1.61,9.07,15140253674.29,0,2.38,0,0,11160,
935072,213440,0,1.61,9.07,15153965628.66,0,2.39,0,0,11154,
939072,213649,0,1.61,9.07,15167715559.28,0,2.4,0,0,11148,
943072,213857,0,1.61,9.07,15181503293.51,0,2.41,0,0,11142,
947072,214067,0,1.61,9.07,15195328661.43,0,2.41,0,0,11136,
951072,214277,0,1.61,9.07,15209191489.77,0,2.42,0,0,11130,
955072,214487,0,1.61,9.07,15223091609.6,0,2.43,0,0,11124,
959072,214698,0,1.61,9.07,15237028850.56,0,2.43,0,0,11118,
963072,214909,0,1.61,9.07,15251003040.4,0,2.44,0,0,11112,
967072,215121,0,1.61,9.07,15265014010.09,0,2.45,0,0,11106,
971072,215334,0,1.61,9.07,15279061589.65,0,2.45,0,0,11099,
975072,215547,0,1.61,9.07,15293145611.05,0,2.46,0,0,11093,
979072,215761,0,1.61,9.07,15307265903.79,0,2.47,0,0,11087,
983072,215975,0,1.61,9.07,15321422299.34,0,2.47,0,0,11081,
987072,216190,0,1.61,9.07,15335614629.55,0,2.48,0,0,11075,
991072,216405,0,1.61,9.07,15349842726.7,0,2.49,0,0,11069,
995072,216621,0,1.61,9.07,15364106421.89,0,2.49,0,0,11062,
999072,216837,0,1.61,9.07,15378405548.28,0,2.5,0,0,11056,
1003072,217054,0,1.61,9.07,15392739937.55,0,2.51,0,0,11050,
1007072,217271,0,1.61,9.07,15407109424.4,0,2.51,0,0,11044,
1011072,217489,0,1.61,9.07,15421513842.09,0,2.52,0,0,11037,
1015072,217707,0,1.61,9.07,15435953023.39,0,2.52,0,0,11031,
1019072,217926,0,1.61,9.07,15450426802.94,0,2.53,0,0,11025,
1023072,218145,0,1.61,9.07,15464935016.06,0,2.54,0,0,11019,
1027072,218365,0,1.61,9.07,15479477495.97,0,2.54,0,0,11013,
1031072,218586,0,1.61,9.07,15494054079.61,0,2.55,0,0,11006,
1035072,218806,0,1.61,9.07,15508664600.94,0,2.56,0,0,11000,
1039072,219028,0,1.61,9.07,15523308895.91,0,2.56,0,0,10994,
1043072,219250,0,1.61,9.07,15537986802.12,0,2.57,0,0,10987,
1047072,219472,0,1.61,9.07,15552698155.71,0,2.57,0,0,10981,
1051072,219695,0,1.61,9.07,15567442792.62,0,2.58,0,0,10975,
1055072,219918,0,1.61,9.07,15582220550.77,0,2.59,0,0,10969,
1059072,220142,0,1.61,9.07,15597031268.68,0,2.59,0,0,10962,
1063072,220366,0,1.61,9.07,15611874783.64,0,2.6,0,0,10956,
1067072,220591,0,1.61,9.07,15626750933.12,0,2.6,0,0,10950,
1071072,220816,0,1.61,9.07,15641659558.03,0,2.61,0,0,10943,
1075072,221042,0,1.61,9.07,15656600496.79,0,2.62,0,0,10937,
1079072,221268,0,1.61,9.07,15671573589.72,0,2.62,0,0,10931,
1083072,221495,0,1.61,9.07,15686578674.16,0,2.63,0,0,10924,
1087072,221722,0,1.61,9.07,15701615593.77,0,2.63,0,0,10918,
1091072,221949,0,1.61,9.07,15716684187.39,0,2.64,0,0,10912,
1095072,222177,0,1.61,9.07,15731784296.71,0,2.65,0,0,10905,
1099072,222406,0,1.61,9.07,15746915762.97,0,2.65,0,0,10899,
1103072,222635,0,1.61,9.07,15762078428.88,0,2.66,0,0,10893,
1107072,222864,0,1.61,9.07,15777272137.2,0,2.66,0,0,10886,
1111072,223094,0,1.61,9.07,15792496728.8,0,2.67,0,0,10880,
1115072,223324,0,1.61,9.07,15807752048.45,0,2.67,0,0,10873,
1119072,223555,0,1.61,9.07,15823037939.06,0,2.68,0,0,10867,
1123072,223786,0,1.61,9.07,15838354246.05,0,2.69,0,0,10861,
1127072,224018,0,1.61,9.07,15853700811.54,0,2.69,0,0,10854,
1131072,224250,0,1.61,9.07,15869077482.54,0,2.7,0,0,10848,
1135072,224482,0,1.61,9.07,15884484102.28,0,2.7,0,0,10842,
1139072,224715,0,1.61,9.07,15899920518.11,0,2.71,0,0,10835,
1143072,224948,0,1.61,9.07,15915386575.84,0,2.71,0,0,10829,
1147072,225182,0,1.61,9.07,15930882121.6,0,2.72,0,0,10822,
1151072,225416,0,1.61,9.07,15946407002.93,0,2.72,0,0,10816,
1155072,225651,0,1.61,9.07,15961961066.32,0,2.73,0,0,10810,
1159072,225886,0,1.61,9.07,15977544160.52,0,2.73,0,0,10803,
1163072,226122,0,1.61,9.07,15993156132.28,0,2.74,0,0,10797,
1167072,226357,0,1.61,9.07,16008796832.28,0,2.75,0,0,10790,
1171072,226594,0,1.61,9.07,16024466108.53,0,2.75,0,0,10784,
1175072,226830,0,1.61,9.07,16040163811.04,0,2.76,0,0,10777,
1179072,227068,0,1.61,9.07,16055889789.28,0,2.76,0,0,10771,
1183072,227305,0,1.61,9.07,16071643894.13,0,2.77,0,0,10765,
1187072,227543,0,1.61,9.07,16087425975.02,0,2.77,0,0,10758,
1191072,227781,0,1.61,9.07,16103235886.1,0,2.78,0,0,10752,
1195072,228020,0,1.61,9.07,16119073476.78,0,2.78,0,0,10745,
1199072,228259,0,1.61,9.07,16134938600.78,0,2.79,0,0,10739,
1203072,228499,0,1.61,9.07,16150831108.54,0,2.79,0,0,10732,
1207072,228739,0,1.61,9.07,16166750856.09,0,2.8,0,0,10726,
1211072,228979,0,1.61,9.07,16182697694.63,0,2.8,0,0,10719,
1215072,229220,0,1.61,9.07,16198671479.78,0,2.81,0,0,10713,
1219072,229461,0,1.61,9.07,16214672064.18,0,2.81,0,0,10707,
1223072,229702,0,1.61,9.07,16230699304.54,0,2.82,0,0,10700,
1227072,229944,0,1.61,9.07,16246753054.51,0,2.82,0,0,10694,
1231072,230187,0,1.61,9.07,16262833171.28,0,2.83,0,0,10687,
1235072,230429,0,1.61,9.07,16278939511.25,0,2.83,0,0,10681,
1239072,230672,0,1.61,9.07,16295071929.75,0,2.84,0,0,10674,
1243072,230916,0,1.61,9.07,16311230284.98,0,2.84,0,0,10668,
1247072,231159,0,1.61,9.07,16327414434.41,0,2.85,0,0,10661,
1251072,231403,0,1.61,9.07,16343624235.77,0,2.85,0,0,10655,
1255072,231648,0,1.61,9.07,16359859548.66,0,2.85,0,0,10648,
1259072,231893,0,1.61,9.07,16376120231,0,2.86,0,0,10642,
1263072,232138,0,1.61,9.07,16392406141.71,0,2.86,0,0,10635,
1267072,232384,0,1.61,9.07,16408717141.51,0,2.87,0,0,10629,
1271072,232630,0,1.61,9.07,16425053091.85,0,2.87,0,0,10622,
1275072,232876,0,1.61,9.07,16441413851.71,0,2.88,0,0,10616,
1279072,233123,0,1.61,9.07,16457799283.49,0,2.88,0,0,10609,
1283072,233370,0,1.61,9.07,16474209248.21,0,2.89,0,0,10603,
1287072,233617,0,1.61,9.07,16490643609.37,0,2.89,0,0,10596,
1291072,233865,0,1.61,9.07,16507102229.01,0,2.9,0,0,10590,
1295072,234113,0,1.61,9.07,16523584969.44,0,2.9,0,0,10583,
1299072,234361,0,1.61,9.07,16540091694.8,0,2.91,0,0,10577,
1303072,234610,0,1.61,9.07,16556622269.74,0,2.91,0,0,10571,
1307072,234859,0,1.61,9.07,16573176559.22,0,2.91,0,0,10564,
1311072,235108,0,1.61,9.07,16589754426.79,0,2.92,0,0,10558,
1315072,235358,0,1.61,9.07,16606355739.53,0,2.92,0,0,10551,
1319072,235608,0,1.61,9.07,16622980361.15,0,2.93,0,0,10545,
1323072,235859,0,1.61,9.07,16639628160.85,0,2.93,0,0,10538,
1327072,236110,0,1.61,9.07,16656299003.72,0,2.94,0,0,10532,
1331072,236361,0,1.61,9.07,16672992757.92,0,2.94,0,0,10525,
1335072,236612,0,1.61,9.07,16689709290.02,0,2.94,0,0,10519,
1339072,236864,0,1.61,9.07,16706448470.05,0,2.95,0,0,10512,
1343072,237116,0,1.61,9.07,16723210166.01,0,2.95,0,0,10506,
1347041,237362,0,1.61,9.07,16739563716.7,0,2.96,0,0,10499,
1350858,237598,0,1.61,9.07,16755265116.17,0,2.96,0,0,10493,
1354515,237824,0,1.61,9.07,16770311765.27,0,2.96,0,0,10487,
1358012,238040,0,1.61,9.07,16784701200.01,0,2.97,0,0,10482,
1361349,238247,0,1.61,9.07,16798431085.73,0,2.97,0,0,10477,
1364526,238443,0,1.61,9.07,16811499216.25,0,2.97,0,0,10472,
1367543,238630,0,1.61,9.07,16823903507.54,0,2.98,0,0,10467,
1370399,238806,0,1.61,9.07,16835641998.46,0,2.98,0,0,10462,
1373096,238973,0,1.61,9.07,16846721116.74,0,2.98,0,0,10458,
1375634,239129,0,1.61,9.07,16857130883.78,0,2.99,0,0,10454,
1378012,239276,0,1.61,9.07,16866869689.42,0,2.99,0,0,10450,
1380230,239412,0,1.61,9.07,16875936038.7,0,2.99,0,0,10447,
1382288,239538,0,1.61,9.07,16884328546.6,0,2.99,0,0,10444,
1384185,239654,0,1.61,9.07,16892045940.05,0,2.99,0,0,10441,
1385923,239760,0,1.61,9.07,16899087053.04,0,2.99,0,0,10438,
1387500,239855,0,1.61,9.07,16905450828.9,0,3,0,0,10436,
1388917,239941,0,1.61,9.07,16911136314.54,0,3,0,0,10433,
1390174,240016,0,1.61,9.07,16916142662.69,0,3,0,0,10432,
1391270,240081,0,1.61,9.07,16920469130.77,0,3,0,0,10430,
1392207,240136,0,1.61,9.07,16924115077.86,0,3,0,0,10429,
1392983,240181,0,1.61,9.07,16927084124.17,0,3,0,0,10427,
1393602,240215,0,1.61,9.07,16929375834.88,0,3,0,0,10427,
1394060,240239,0,1.61,9.07,16930985715.46,0,3,0,0,10426,
1394358,240253,0,1.61,9.07,16931913529.32,0,3,0,0,10426,
1394495,240257,0,1.61,9.07,16932159140.39,0,3,0,0,10425,
1394504,240257,0,1.61,9.07,16932159225.59,0,3,0,0,10425,
1394505,240257,0.03,1.61,9.07,16932161611.15,0,3,0,0,10425,
